Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume
2021-10-25,NVDA,NVIDIA,Technology,22.972999572753903,23.354999542236328,22.770000457763672,23.166000366210938,23.090219497680664,230235000
2021-10-26,NVDA,NVIDIA,Technology,23.98900032043457,25.25900077819824,23.923999786376957,24.71699905395508,24.636144638061523,485898000
2021-10-27,NVDA,NVIDIA,Technology,24.474000930786133,25.09000015258789,24.28199958801269,24.451000213623047,24.37101554870605,245990000
2021-10-28,NVDA,NVIDIA,Technology,24.87800025939941,24.950000762939453,24.52300071716309,24.94099998474121,24.85940933227539,234204000
2021-10-29,NVDA,NVIDIA,Technology,25.000999450683597,25.708999633789062,25.0,25.566999435424805,25.48336410522461,292503000
2021-11-01,NVDA,NVIDIA,Technology,25.64900016784668,25.893999099731445,25.226999282836918,25.82699966430664,25.74251365661621,265740000
2021-11-02,NVDA,NVIDIA,Technology,25.82200050354004,26.67799949645996,25.799999237060547,26.400999069213867,26.31463432312012,294112000
2021-11-03,NVDA,NVIDIA,Technology,26.670000076293945,26.78400039672852,26.23500061035156,26.597999572753903,26.51099395751953,239910000
2021-11-04,NVDA,NVIDIA,Technology,27.22900009155273,31.364999771118164,27.118000030517575,29.801000595092773,29.703514099121094,1153631000
2021-11-05,NVDA,NVIDIA,Technology,30.187000274658203,31.399999618530277,29.40999984741211,29.75200080871582,29.654674530029297,851260000
2021-11-08,NVDA,NVIDIA,Technology,30.14900016784668,31.100000381469727,29.90699958801269,30.804000854492188,30.70323181152344,503101000
2021-11-09,NVDA,NVIDIA,Technology,32.28200149536133,32.310001373291016,29.964000701904297,30.65699958801269,30.55670928955078,646746000
2021-11-10,NVDA,NVIDIA,Technology,29.356000900268555,30.850000381469727,28.777999877929688,29.458999633789062,29.36263465881348,636206000
2021-11-11,NVDA,NVIDIA,Technology,30.468000411987305,30.59000015258789,29.777000427246094,30.38999938964844,30.29058265686035,332172000
2021-11-12,NVDA,NVIDIA,Technology,30.01000022888184,30.68000030517578,29.6299991607666,30.38999938964844,30.29058265686035,413054000
