Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility_20,Year,Month,Month Name,Quarter
2024-01-18,TSLA,Tesla,Consumer Discretionary,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,211.8800048828125,108595400,-0.017026203279914,239.80999908447265,237.62739959716797,0.02130104484657092,2024,1,January,1
2024-01-19,TSLA,Tesla,Consumer Discretionary,209.9900054931641,213.19000244140625,207.5599975585937,212.19000244140625,212.19000244140625,102260300,0.0014630807600990448,237.55849914550782,237.48579956054687,0.020352479233749884,2024,1,January,1
2024-01-22,TSLA,Tesla,Consumer Discretionary,212.259994506836,217.8000030517578,206.2700042724609,208.8000030517578,208.8000030517578,117952500,-0.015976244642273096,235.6414993286133,237.2181997680664,0.01919181230050405,2024,1,January,1
2024-01-23,TSLA,Tesla,Consumer Discretionary,211.3000030517578,215.6499938964844,207.75,209.13999938964844,209.13999938964844,106605900,0.0016283349277841364,233.3734992980957,236.95879974365235,0.017185745407754808,2024,1,January,1
2024-01-24,TSLA,Tesla,Consumer Discretionary,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,207.8300018310547,123369900,-0.006263735117226887,231.13799972534179,236.91579986572265,0.01719721739607414,2024,1,January,1
2024-01-25,TSLA,Tesla,Consumer Discretionary,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,-0.12125293136804816,227.4390007019043,236.2754000854492,0.02946324624091442,2024,1,January,1
2024-01-26,TSLA,Tesla,Consumer Discretionary,185.5,186.77999877929688,182.1000061035156,183.25,183.25,107343200,0.0033948152034783963,223.52950057983398,235.4661999511719,0.02868359789093355,2024,1,January,1
2024-01-29,TSLA,Tesla,Consumer Discretionary,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,190.92999267578125,125013100,0.04190991910385411,220.417000579834,234.5365997314453,0.03132833532337508,2024,1,January,1
2024-01-30,TSLA,Tesla,Consumer Discretionary,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,191.58999633789065,109982300,0.0034567835721344142,217.57250061035157,233.5115997314453,0.03152797497986178,2024,1,January,1
2024-01-31,TSLA,Tesla,Consumer Discretionary,187.0,193.97000122070312,185.8500061035156,187.2899932861328,187.2899932861328,103221400,-0.02244377647032414,214.51600036621093,232.58559967041015,0.031467536563303714,2024,1,January,1
2024-02-01,TSLA,Tesla,Consumer Discretionary,188.5,189.8800048828125,184.27999877929688,188.8600006103516,188.8600006103516,91843300,0.008382761388752824,212.0365005493164,231.67679962158203,0.031177185731454126,2024,2,February,1
2024-02-02,TSLA,Tesla,Consumer Discretionary,185.0399932861328,188.69000244140625,182.0,187.91000366210932,187.91000366210932,110612700,-0.005030164911427049,209.5355010986328,230.7229995727539,0.031140767072499746,2024,2,February,1
2024-02-05,TSLA,Tesla,Consumer Discretionary,184.259994506836,184.67999267578125,175.00999450683594,181.0599975585937,181.0599975585937,134294400,-0.03645365318513316,206.7140007019043,229.52019958496095,0.03154998662472586,2024,2,February,1
2024-02-06,TSLA,Tesla,Consumer Discretionary,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,185.1000061035156,122676000,0.02231309289405292,203.94650115966797,228.5379995727539,0.03204099265265416,2024,2,February,1
2024-02-07,TSLA,Tesla,Consumer Discretionary,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,0.013398139631352501,201.57750091552734,227.58059967041015,0.03244659053238645,2024,2,February,1
2024-02-08,TSLA,Tesla,Consumer Discretionary,189.0,191.6199951171875,185.5800018310547,189.5599975585937,189.5599975585937,83034000,0.010555473441792085,199.3585006713867,226.65019958496094,0.032768891414426536,2024,2,February,1
2024-02-09,TSLA,Tesla,Consumer Discretionary,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,193.57000732421875,84476300,0.02115430374167171,197.6760009765625,225.58719970703126,0.03315851853422342,2024,2,February,1
2024-02-12,TSLA,Tesla,Consumer Discretionary,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,188.1300048828125,95498600,-0.028103539988478476,196.13800125122071,224.46699981689454,0.032814939973040726,2024,2,February,1
2024-02-13,TSLA,Tesla,Consumer Discretionary,183.9900054931641,187.259994506836,182.1100006103516,184.0200042724609,184.0200042724609,86759500,-0.021846598116614824,194.34350128173827,223.34579986572265,0.03285435576529369,2024,2,February,1
2024-02-14,TSLA,Tesla,Consumer Discretionary,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,188.7100067138672,81203000,0.025486372853585237,193.00150146484376,222.3433999633789,0.033574217443295626,2024,2,February,1
2024-02-15,TSLA,Tesla,Consumer Discretionary,189.16000366210932,200.8800048828125,188.8600006103516,200.4499969482422,200.4499969482422,120831800,0.06221180550417671,192.43000106811525,221.64079986572267,0.03673848421906719,2024,2,February,1
2024-02-16,TSLA,Tesla,Consumer Discretionary,202.0599975585937,203.1699981689453,197.3999938964844,199.9499969482422,199.9499969482422,111346700,-0.0024943876658132247,191.81800079345703,220.86539978027344,0.03672893518281962,2024,2,February,1
2024-02-20,TSLA,Tesla,Consumer Discretionary,196.1300048828125,198.6000061035156,189.1300048828125,193.759994506836,193.759994506836,104545800,-0.03095775211743812,191.06600036621094,219.9531997680664,0.03717265819679504,2024,2,February,1
2024-02-21,TSLA,Tesla,Consumer Discretionary,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,194.7700042724609,103500300,0.005212684735028006,190.34750061035157,218.99579986572266,0.03720501548680757,2024,2,February,1
2024-02-22,TSLA,Tesla,Consumer Discretionary,194.0,198.32000732421875,191.3600006103516,197.41000366210932,197.41000366210932,92739500,0.013554445406056326,189.8265007019043,218.06720001220702,0.037373364169201825,2024,2,February,1
2024-02-23,TSLA,Tesla,Consumer Discretionary,195.3099975585937,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,-0.027556873210525912,190.29350051879882,217.1117999267578,0.025658289250743628,2024,2,February,1
2024-02-26,TSLA,Tesla,Consumer Discretionary,192.2899932861328,201.77999877929688,192.0,199.3999938964844,199.3999938964844,111747100,0.03870392576202164,191.10100021362305,216.35959991455078,0.02688621425842759,2024,2,February,1
2024-02-27,TSLA,Tesla,Consumer Discretionary,204.0399932861328,205.6000061035156,198.259994506836,199.72999572753903,199.72999572753903,108645400,0.001654974128163511,191.54100036621094,215.5683999633789,0.025410233965012283,2024,2,February,1
2024-02-28,TSLA,Tesla,Consumer Discretionary,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,0.01156560160219966,192.06350021362306,214.5881997680664,0.02548986425351166,2024,2,February,1
2024-02-29,TSLA,Tesla,Consumer Discretionary,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,-0.0007918650199801869,192.79300079345703,213.55579986572266,0.02480448119867795,2024,2,February,1
2024-03-01,TSLA,Tesla,Consumer Discretionary,200.5200042724609,204.5200042724609,198.5,202.63999938964844,202.63999938964844,82243100,0.003764585340074067,193.48200073242188,212.56699981689454,0.024783490551629105,2024,3,March,1
2024-03-04,TSLA,Tesla,Consumer Discretionary,198.72999572753903,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,-0.07155546804023882,193.49350051879884,211.18539978027343,0.02995757200270511,2024,3,March,1
2024-03-05,TSLA,Tesla,Consumer Discretionary,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,180.7400054931641,119660800,-0.03933237971984116,193.47750091552734,209.85739990234376,0.030150713305138833,2024,3,March,1
2024-03-06,TSLA,Tesla,Consumer Discretionary,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,-0.02323786698783814,193.04950027465821,208.2981997680664,0.030124497117023922,2024,3,March,1
2024-03-07,TSLA,Tesla,Consumer Discretionary,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,0.011951969472048907,192.60299987792968,206.82039978027345,0.030087479264011303,2024,3,March,1
2024-03-08,TSLA,Tesla,Consumer Discretionary,181.5,182.72999572753903,174.6999969482422,175.33999633789062,175.33999633789062,85544600,-0.018527834714126334,191.89199981689453,205.195,0.03015131402792691,2024,3,March,1
2024-03-11,TSLA,Tesla,Consumer Discretionary,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,0.013858834181150304,191.10199966430665,203.5216000366211,0.02988080779860894,2024,3,March,1
2024-03-12,TSLA,Tesla,Consumer Discretionary,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,-0.0012938683737420131,190.57249908447267,202.00880004882814,0.029330466881115094,2024,3,March,1
2024-03-13,TSLA,Tesla,Consumer Discretionary,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,-0.04539820808488959,189.84549865722656,200.42880004882812,0.030594420777375952,2024,3,March,1
2024-03-14,TSLA,Tesla,Consumer Discretionary,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,-0.04118477639544138,188.5349983215332,198.7104000854492,0.03088247961760608,2024,3,March,1
2024-03-15,TSLA,Tesla,Consumer Discretionary,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,97146800,0.006584660456730784,186.69099884033204,197.21280029296875,0.026518309632703758,2024,3,March,1
2024-03-18,TSLA,Tesla,Consumer Discretionary,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,0.06254200201423088,185.3834991455078,195.93020050048827,0.031057092041865995,2024,3,March,1
2024-03-19,TSLA,Tesla,Consumer Discretionary,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,171.32000732421875,77271400,-0.014269250195585559,184.26149978637696,194.60680053710936,0.03058664165883665,2024,3,March,1
2024-03-20,TSLA,Tesla,Consumer Discretionary,173.0,176.25,170.82000732421875,175.66000366210938,175.66000366210938,83846700,0.025332688257929448,183.30599975585938,193.31100067138672,0.03128688737302067,2024,3,March,1
2024-03-21,TSLA,Tesla,Consumer Discretionary,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,172.82000732421875,73178000,-0.016167575308454918,182.07649993896484,192.06820068359374,0.031080297890363283,2024,3,March,1
2024-03-22,TSLA,Tesla,Consumer Discretionary,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,170.8300018310547,75580600,-0.01151490226146512,181.0194999694824,190.80600067138673,0.030703974021112163,2024,3,March,1
2024-03-25,TSLA,Tesla,Consumer Discretionary,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,172.6300048828125,74228600,0.010536808713131895,179.68100051879884,189.7142007446289,0.029184560458566995,2024,3,March,1
2024-03-26,TSLA,Tesla,Consumer Discretionary,178.5800018310547,184.25,177.3800048828125,177.6699981689453,177.6699981689453,113186200,0.029195349264770964,178.57800064086913,188.88980072021485,0.030234052634325072,2024,3,March,1
2024-03-27,TSLA,Tesla,Consumer Discretionary,181.41000366210932,181.91000366210932,176.0,179.8300018310547,179.8300018310547,81804000,0.012157391142962881,177.46750106811524,188.08820068359375,0.030251811784167866,2024,3,March,1
2024-03-28,TSLA,Tesla,Consumer Discretionary,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,-0.022465709302040393,176.16300048828126,187.29300048828125,0.03046671643344939,2024,3,March,1
2024-04-01,TSLA,Tesla,Consumer Discretionary,176.1699981689453,176.75,170.2100067138672,175.22000122070312,175.22000122070312,81562100,-0.003242460249155976,174.792000579834,186.55980041503906,0.030383231625100822,2024,4,April,2
2024-04-02,TSLA,Tesla,Consumer Discretionary,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,-0.049024062767074494,173.71650085449218,185.64860046386718,0.028194774690725247,2024,4,April,2
2024-04-03,TSLA,Tesla,Consumer Discretionary,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,168.3800048828125,82950100,0.01050231020055925,173.0985008239746,184.8402005004883,0.027249981540080973,2024,4,April,2
2024-04-04,TSLA,Tesla,Consumer Discretionary,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,171.11000061035156,123162000,0.016213301154368365,172.82700119018554,184.07960052490233,0.02714957130286885,2024,4,April,2
2024-04-05,TSLA,Tesla,Consumer Discretionary,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,164.89999389648438,143157600,-0.036292482565110196,172.13950119018554,183.22100036621094,0.028046941552236606,2024,4,April,2
2024-04-08,TSLA,Tesla,Consumer Discretionary,169.33999633789062,174.5,167.7899932861328,172.97999572753906,172.97999572753906,104423300,0.04899940648952894,172.02150115966796,183.02800018310546,0.03014433687889552,2024,4,April,2
2024-04-09,TSLA,Tesla,Consumer Discretionary,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,176.8800048828125,102951700,0.02254601255405486,171.97700119018555,182.90060028076172,0.030419613796051966,2024,4,April,2
2024-04-10,TSLA,Tesla,Consumer Discretionary,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,171.75999450683594,84532400,-0.028946236061948905,171.6880012512207,182.51720031738282,0.031111066710882138,2024,4,April,2
2024-04-11,TSLA,Tesla,Consumer Discretionary,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,174.60000610351562,94516000,0.01653476762638495,171.94400177001953,182.1774005126953,0.029521340113465046,2024,4,April,2
2024-04-12,TSLA,Tesla,Consumer Discretionary,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,171.0500030517578,64722700,-0.020332204625772565,172.37150192260742,181.8526007080078,0.028260847695651365,2024,4,April,2
2024-04-15,TSLA,Tesla,Consumer Discretionary,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,161.47999572753906,100245300,-0.05594859487563397,172.26700134277343,181.30500061035156,0.031148590431960013,2024,4,April,2
2024-04-16,TSLA,Tesla,Consumer Discretionary,156.74000549316406,158.19000244140625,153.75,157.11000061035156,157.11000061035156,97000000,-0.027062145360474688,171.43250122070313,180.6890005493164,0.027929634163563435,2024,4,April,2
2024-04-17,TSLA,Tesla,Consumer Discretionary,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,155.4499969482422,82439700,-0.010565868854054306,170.6390007019043,180.1768005371094,0.02787481252742709,2024,4,April,2
2024-04-18,TSLA,Tesla,Consumer Discretionary,151.25,152.1999969482422,148.6999969482422,149.92999267578125,149.92999267578125,96098800,-0.03550983840996058,169.35250015258788,179.47340026855468,0.027770110392594357,2024,4,April,2
2024-04-19,TSLA,Tesla,Consumer Discretionary,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,147.0500030517578,87074500,-0.0192088959161848,168.06399993896486,178.66280029296874,0.027828225802857928,2024,4,April,2
2024-04-22,TSLA,Tesla,Consumer Discretionary,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,142.0500030517578,107097600,-0.03400203941675628,166.625,177.71260040283204,0.0284392605289987,2024,4,April,2
2024-04-23,TSLA,Tesla,Consumer Discretionary,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,144.67999267578125,124545100,0.018514534090260826,165.22749938964844,176.73480010986327,0.02877861138109171,2024,4,April,2
2024-04-24,TSLA,Tesla,Consumer Discretionary,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,162.1300048828125,181178000,0.12061109407252757,164.45049972534179,176.2148001098633,0.04009724988250626,2024,4,April,2
2024-04-25,TSLA,Tesla,Consumer Discretionary,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,170.17999267578125,126427500,0.04965143743002587,163.96799926757814,175.93799987792968,0.04172723666482778,2024,4,April,2
2024-04-26,TSLA,Tesla,Consumer Discretionary,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,168.2899932861328,109815700,-0.011105884774887609,163.59299926757814,175.529599609375,0.04151004847860145,2024,4,April,2
2024-04-29,TSLA,Tesla,Consumer Discretionary,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,194.0500030517578,243869700,0.1530691710339953,164.53449935913085,175.40159973144532,0.05398297505446126,2024,4,April,2
2024-04-30,TSLA,Tesla,Consumer Discretionary,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,183.27999877929688,127031800,-0.05550118063944742,165.36699905395508,175.0681997680664,0.05435135164231789,2024,4,April,2
2024-05-01,TSLA,Tesla,Consumer Discretionary,182.0,185.8600006103516,179.00999450683594,179.99000549316406,179.99000549316406,92829700,-0.017950640048260635,165.94749908447267,174.79279998779296,0.05460208580947619,2024,5,May,2
2024-05-02,TSLA,Tesla,Consumer Discretionary,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,180.00999450683594,89148000,0.0001110562423569661,166.3924987792969,174.49759979248046,0.0545418453166906,2024,5,May,2
2024-05-03,TSLA,Tesla,Consumer Discretionary,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,181.19000244140625,75491500,0.006555235656792835,167.20699920654297,174.1731997680664,0.05371608010018348,2024,5,May,2
2024-05-06,TSLA,Tesla,Consumer Discretionary,183.8000030517578,187.5599975585937,182.1999969482422,184.759994506836,184.759994506836,84390300,0.019703030064168292,167.7959991455078,174.02899963378906,0.0528753167990387,2024,5,May,2
2024-05-07,TSLA,Tesla,Consumer Discretionary,182.3999938964844,183.259994506836,177.39999389648438,177.80999755859375,177.80999755859375,75045900,-0.0376163517800121,167.84249877929688,173.59719970703125,0.05350569677393709,2024,5,May,2
2024-05-08,TSLA,Tesla,Consumer Discretionary,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,174.72000122070312,79969500,-0.017378079862311324,167.99049911499023,173.09699981689454,0.05322044142509301,2024,5,May,2
2024-05-09,TSLA,Tesla,Consumer Discretionary,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,171.97000122070312,65950300,-0.01573946875450305,167.8589988708496,172.49559997558595,0.05324992229047199,2024,5,May,2
2024-05-10,TSLA,Tesla,Consumer Discretionary,173.0500030517578,173.05999755859375,167.75,168.47000122070312,168.47000122070312,72627200,-0.02035238689978358,167.72999877929686,171.82739990234376,0.053250338332734355,2024,5,May,2
2024-05-13,TSLA,Tesla,Consumer Discretionary,170.0,175.39999389648438,169.0,171.88999938964844,171.88999938964844,67018900,0.020300339194899042,168.25049896240233,171.21239990234375,0.05170218160610631,2024,5,May,2
2024-05-14,TSLA,Tesla,Consumer Discretionary,174.5,179.49000549316406,174.07000732421875,177.5500030517578,177.5500030517578,86407400,0.03292805679333921,169.27249908447266,171.00059997558594,0.05152521004852367,2024,5,May,2
2024-05-15,TSLA,Tesla,Consumer Discretionary,179.89999389648438,180.0,173.11000061035156,173.99000549316406,173.99000549316406,79663000,-0.02005067585133169,170.19949951171876,170.86559997558595,0.05174174591440488,2024,5,May,2
2024-05-16,TSLA,Tesla,Consumer Discretionary,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,174.83999633789062,59812200,0.004885285464054867,171.44499969482422,170.8316000366211,0.05078062096752947,2024,5,May,2
2024-05-17,TSLA,Tesla,Consumer Discretionary,173.5500030517578,179.6300048828125,172.75,177.4600067138672,177.4600067138672,77445800,0.014985188920464187,172.9654998779297,170.80780029296875,0.05035933321608396,2024,5,May,2
2024-05-20,TSLA,Tesla,Consumer Discretionary,177.55999755859375,177.75,173.52000427246094,174.9499969482422,174.9499969482422,61727400,-0.014144086952910362,174.6104995727539,170.8000003051758,0.04962446156703702,2024,5,May,2
2024-05-21,TSLA,Tesla,Consumer Discretionary,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,186.6000061035156,115266500,0.0665905079079252,176.7065002441406,170.97660034179688,0.0511202182152397,2024,5,May,2
2024-05-22,TSLA,Tesla,Consumer Discretionary,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,180.11000061035156,88313500,-0.03478030697149992,177.6055000305176,171.02800048828124,0.045567508665346576,2024,5,May,2
2024-05-23,TSLA,Tesla,Consumer Discretionary,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,173.74000549316406,71975500,-0.03536724832380789,177.78350067138672,171.11320068359376,0.04526606800345664,2024,5,May,2
2024-05-24,TSLA,Tesla,Consumer Discretionary,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,179.24000549316406,65584500,0.03165649721483632,178.33100128173828,171.44800079345703,0.04562507665467454,2024,5,May,2
2024-05-28,TSLA,Tesla,Consumer Discretionary,176.39999389648438,178.25,173.16000366210938,176.75,176.75,59736600,-0.01389201861667555,177.46600112915038,171.71160064697267,0.0292788749595613,2024,5,May,2
2024-05-29,TSLA,Tesla,Consumer Discretionary,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,176.19000244140625,54782600,-0.0031683030189180172,177.11150131225585,171.75940063476563,0.02668100792872759,2024,5,May,2
2024-05-30,TSLA,Tesla,Consumer Discretionary,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,178.7899932861328,77618400,0.014756744473008343,177.0515007019043,171.90880035400392,0.026630737811185107,2024,5,May,2
2024-05-31,TSLA,Tesla,Consumer Discretionary,178.5,180.32000732421875,173.82000732421875,178.0800018310547,178.0800018310547,67314600,-0.003971091681523098,176.95500106811522,171.9572003173828,0.026645474422196905,2024,5,May,2
2024-06-03,TSLA,Tesla,Consumer Discretionary,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,176.2899932861328,68568900,-0.0100517100545634,176.71000061035156,172.0266000366211,0.026682453979256813,2024,6,June,2
2024-06-04,TSLA,Tesla,Consumer Discretionary,174.77999877929688,177.75999450683594,174.0,174.77000427246094,174.77000427246094,60056300,-0.008622094682395387,176.21050109863282,172.10540008544922,0.026272337782739366,2024,6,June,2
2024-06-05,TSLA,Tesla,Consumer Discretionary,175.35000610351562,176.14999389648438,172.1300048828125,175.0,175.0,57953800,0.0013159908560766986,176.07000122070312,172.15279998779297,0.024938159753316397,2024,6,June,2
2024-06-06,TSLA,Tesla,Consumer Discretionary,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,177.94000244140625,69887000,0.01680001395089281,176.2310012817383,172.1582000732422,0.024892057612302537,2024,6,June,2
2024-06-07,TSLA,Tesla,Consumer Discretionary,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,177.47999572753906,56244900,-0.0025851787543875737,176.5065010070801,172.11119995117187,0.024592791086664092,2024,6,June,2
2024-06-10,TSLA,Tesla,Consumer Discretionary,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,173.7899932861328,50774600,-0.020791089307163446,176.77250061035156,172.07119995117188,0.024613833998383662,2024,6,June,2
2024-06-11,TSLA,Tesla,Consumer Discretionary,173.9199981689453,174.75,167.41000366210938,170.66000366210938,170.66000366210938,64761900,-0.018010183238054034,176.71100082397462,171.98,0.024592271635976107,2024,6,June,2
2024-06-12,TSLA,Tesla,Consumer Discretionary,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,177.2899932861328,90389400,0.03884911216309472,176.69800033569337,172.1931997680664,0.025042025479756824,2024,6,June,2
2024-06-13,TSLA,Tesla,Consumer Discretionary,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,182.47000122070312,118984100,0.029217711832219218,177.12200012207032,172.47499969482422,0.02536422021731614,2024,6,June,2
2024-06-14,TSLA,Tesla,Consumer Discretionary,185.8000030517578,186.0,176.9199981689453,178.00999450683594,178.00999450683594,82038200,-0.024442410719736185,177.28050003051757,172.6129995727539,0.026068232466287415,2024,6,June,2
2024-06-17,TSLA,Tesla,Consumer Discretionary,177.9199981689453,188.8099975585937,177.0,187.44000244140625,187.44000244140625,109786100,0.052974598199923895,177.77949981689454,173.06379974365234,0.028403674108365678,2024,6,June,2
2024-06-18,TSLA,Tesla,Consumer Discretionary,186.5599975585937,187.1999969482422,182.3699951171875,184.8600006103516,184.8600006103516,68982300,-0.013764414198944364,178.275,173.30139984130858,0.028391654946860093,2024,6,June,2
2024-06-20,TSLA,Tesla,Consumer Discretionary,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,181.57000732421875,55893100,-0.017797215597047944,178.02350006103515,173.39519989013672,0.024463995851482602,2024,6,June,2
2024-06-21,TSLA,Tesla,Consumer Discretionary,182.3000030517578,183.9499969482422,180.69000244140625,183.009994506836,183.009994506836,61937300,0.007930754665036455,178.1684997558594,173.62019989013672,0.023199178870462262,2024,6,June,2
2024-06-24,TSLA,Tesla,Consumer Discretionary,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,182.5800018310547,61992100,-0.00234955843225948,178.6104995727539,173.7797998046875,0.021590131434352195,2024,6,June,2
2024-06-25,TSLA,Tesla,Consumer Discretionary,184.3999938964844,187.97000122070312,182.009994506836,187.3500061035156,187.3500061035156,62905700,0.026125557150967094,179.0159996032715,174.10579986572264,0.021232201490714676,2024,6,June,2
2024-06-26,TSLA,Tesla,Consumer Discretionary,186.5399932861328,197.759994506836,186.3600006103516,196.3699951171875,196.3699951171875,95737100,0.0481451226037759,179.99699935913085,174.80359985351564,0.023166240144186348,2024,6,June,2
2024-06-27,TSLA,Tesla,Consumer Discretionary,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,197.4199981689453,72746500,0.0053470646120412635,181.05849914550782,175.6097998046875,0.0230760737751737,2024,6,June,2
2024-06-28,TSLA,Tesla,Consumer Discretionary,199.5500030517578,203.1999969482422,195.259994506836,197.8800048828125,197.8800048828125,95438100,0.002330091774560339,182.01299972534179,176.4583999633789,0.022993727890642243,2024,6,June,2
2024-07-01,TSLA,Tesla,Consumer Discretionary,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,209.8600006103516,135691400,0.06054171938510833,183.60199966430665,177.65700012207031,0.025954330295812206,2024,7,July,3
2024-07-02,TSLA,Tesla,Consumer Discretionary,218.88999938964844,231.3000030517578,218.0599975585937,231.259994506836,231.259994506836,205047900,0.10197271435359379,186.3504997253418,179.3411999511719,0.032888478575333585,2024,7,July,3
2024-07-03,TSLA,Tesla,Consumer Discretionary,234.5599975585937,248.3500061035156,234.25,246.38999938964844,246.38999938964844,166561500,0.06542422054051023,189.93149948120117,181.4279998779297,0.03432532336014931,2024,7,July,3
2024-07-05,TSLA,Tesla,Consumer Discretionary,249.8099975585937,252.3699951171875,242.4600067138672,251.5200042724609,251.5200042724609,154501200,0.02082067005771493,193.75749969482422,183.56480010986328,0.03410687600540029,2024,7,July,3
2024-07-08,TSLA,Tesla,Consumer Discretionary,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,252.94000244140625,157219600,0.005645666924397386,197.50749969482422,185.38100006103517,0.034232902785826365,2024,7,July,3
2024-07-09,TSLA,Tesla,Consumer Discretionary,251.0,265.6099853515625,250.3000030517578,262.3299865722656,262.3299865722656,160210900,0.03712336538398886,201.74999923706054,187.22399993896485,0.03411040826323742,2024,7,July,3
2024-07-10,TSLA,Tesla,Consumer Discretionary,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,263.260009765625,128519400,0.003545241645880992,206.22350006103517,189.1234002685547,0.03298423060935235,2024,7,July,3
2024-07-11,TSLA,Tesla,Consumer Discretionary,263.29998779296875,271.0,239.6499938964844,241.02999877929688,241.02999877929688,221707300,-0.08444127539962887,209.74199981689452,190.06300018310546,0.039809160263464524,2024,7,July,3
2024-07-12,TSLA,Tesla,Consumer Discretionary,235.8000030517578,251.83999633789065,233.08999633789065,248.22999572753903,248.22999572753903,155955800,0.029871787680814554,213.28899993896485,191.3620001220703,0.039613734615605585,2024,7,July,3
2024-07-15,TSLA,Tesla,Consumer Discretionary,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,252.63999938964844,146912900,0.01776579679334911,216.7974998474121,192.815,0.039521316246228316,2024,7,July,3
